Date,Open,High,Low,Close,Volume
11/3/2014,12.3878,12.4228,12.3508,12.3834,0
10/31/2014,12.4067,12.4213,12.3626,12.406,0
10/30/2014,12.4157,12.4389,12.3694,12.4081,0
10/29/2014,12.5141,12.5353,12.407,12.4162,0
10/28/2014,12.5046,12.5538,12.4777,12.5133,0
10/27/2014,12.4863,12.526,12.4708,12.5053,0
10/24/2014,12.4329,12.4902,12.4241,12.4818,0
10/23/2014,12.4492,12.4596,12.4056,12.4357,0
10/22/2014,12.4935,12.5127,12.4161,12.4508,0
10/21/2014,12.5373,12.5586,12.4927,12.4965,0
10/20/2014,12.4833,12.5542,12.4716,12.5401,0
10/17/2014,12.4808,12.5112,12.4328,12.4855,0
10/16/2014,12.426,12.4886,12.3648,12.482,0
10/15/2014,12.3344,12.4643,12.3111,12.4271,0
10/14/2014,12.4776,12.4925,12.3294,12.3374,0
10/13/2014,12.471,12.5126,12.4513,12.4788,0
10/10/2014,12.5011,12.5173,12.4197,12.4732,0
10/9/2014,12.5415,12.5857,12.489,12.5025,0
10/8/2014,12.4794,12.5526,12.4335,12.542,0
10/7/2014,12.4716,12.5097,12.4249,12.4816,0
10/6/2014,12.3858,12.4872,12.3734,12.4735,0
10/3/2014,12.5287,12.5448,12.3721,12.3919,0
10/2/2014,12.5661,12.6179,12.5041,12.5303,0
10/1/2014,12.5886,12.6171,12.5484,12.5679,0
9/30/2014,12.6161,12.6455,12.5547,12.59,0
9/29/2014,12.6014,12.638,12.5796,12.6184,0
9/26/2014,12.6522,12.6678,12.5946,12.604,0
9/25/2014,12.6655,12.6714,12.6167,12.6528,0
9/24/2014,12.7032,12.7252,12.6543,12.6663,0
9/23/2014,12.681,12.726,12.6347,12.7039,0
9/22/2014,12.6241,12.6883,12.6241,12.682,0
9/19/2014,12.7105,12.8104,12.6194,12.625,0
9/18/2014,12.6139,12.7187,12.5891,12.7127,0
9/17/2014,12.6155,12.6799,12.593,12.6146,0
9/16/2014,12.5808,12.6437,12.5256,12.6165,0
9/15/2014,12.6101,12.6167,12.5704,12.582,0
9/12/2014,12.5964,12.6172,12.5578,12.609,0
9/11/2014,12.5645,12.6102,12.5413,12.5983,0
9/10/2014,12.482,12.5789,12.4391,12.5658,0
9/9/2014,12.4806,12.5229,12.4443,12.4835,0
9/8/2014,12.5548,12.5817,12.4749,12.4819,0
9/5/2014,12.6569,12.6647,12.6184,12.6537,0
9/4/2014,12.7557,12.7631,12.6538,12.6585,0
9/3/2014,12.7638,12.7866,12.7385,12.7589,0
9/2/2014,12.8706,12.8781,12.7605,12.7652,0
9/1/2014,12.859,12.8997,12.8522,12.8712,0
8/29/2014,12.8532,12.8767,12.8351,12.8642,0
8/28/2014,12.8453,12.8773,12.8379,12.8547,0
8/27/2014,12.8193,12.8698,12.8139,12.8469,0
8/26/2014,12.8472,12.8624,12.817,12.8195,0
8/25/2014,12.8401,12.865,12.806,12.8489,0
8/22/2014,12.8472,12.8634,12.8329,12.8429,0
8/21/2014,12.8623,12.8674,12.8353,12.8496,0
8/20/2014,12.8778,12.9275,12.8562,12.8628,0
8/19/2014,12.9647,12.9657,12.8723,12.8795,0
8/18/2014,12.9405,12.9665,12.9374,12.9611,0
8/15/2014,12.9317,12.9453,12.9238,12.9403,0
8/14/2014,12.9347,12.9428,12.9075,12.9337,0
8/13/2014,13.0304,13.0559,12.93,12.9349,0
8/12/2014,13.0108,13.0358,12.986,13.0327,0
8/11/2014,13.0071,13.0187,12.9968,13.012,0
8/8/2014,13.0463,13.0493,12.9938,13.0022,0
8/7/2014,13.0593,13.0709,13.0376,13.0469,0
8/6/2014,13.0859,13.0899,13.0347,13.0633,0
8/5/2014,13.0677,13.0892,13.0527,13.0868,0
8/4/2014,13.0349,13.0697,13.0285,13.0689,0
8/1/2014,13.0855,13.0925,13.03,13.036,0
7/31/2014,13.1072,13.1194,13.062,13.0869,0
7/30/2014,13.1305,13.1415,13.0871,13.1089,0
7/29/2014,13.1607,13.1725,13.1208,13.1321,0
7/28/2014,13.1527,13.1771,13.1514,13.1627,0
7/25/2014,13.163,13.176,13.1432,13.1555,0
7/24/2014,13.2082,13.2187,13.1474,13.1647,0
7/23/2014,13.2265,13.2522,13.1912,13.2096,0
7/22/2014,13.2365,13.2441,13.2082,13.2277,0
7/21/2014,13.2472,13.2558,13.2191,13.2364,0
7/18/2014,13.2533,13.2705,13.2025,13.2451,0
7/17/2014,13.2814,13.289,13.2406,13.2545,0
7/16/2014,13.2839,13.2949,13.2628,13.2827,0
7/15/2014,13.239,13.3251,13.2192,13.286,0
7/14/2014,13.2646,13.2867,13.227,13.2406,0
7/11/2014,13.2762,13.2937,13.2495,13.2717,0
7/10/2014,13.2954,13.307,13.2534,13.2774,0
7/9/2014,13.2754,13.301,13.2461,13.297,0
7/8/2014,13.2717,13.291,13.238,13.277,0
7/7/2014,13.2985,13.3076,13.2566,13.2742,0
7/4/2014,13.2934,13.3168,13.274,13.2989,0
7/3/2014,13.3029,13.3077,13.2568,13.2951,0
7/2/2014,13.2897,13.3133,13.2814,13.3034,0
7/1/2014,13.2577,13.3047,13.2464,13.2914,0
6/30/2014,13.1901,13.2668,13.18,13.2575,0
6/27/2014,13.1963,13.2179,13.1807,13.2044,0
6/26/2014,13.1644,13.2109,13.1522,13.1995,0
6/25/2014,13.1648,13.1804,13.1375,13.1652,0
6/24/2014,13.1975,13.2036,13.1484,13.1665,0
6/23/2014,13.1869,13.2172,13.1754,13.1983,0
6/20/2014,13.2059,13.226,13.1772,13.1876,0
6/19/2014,13.1696,13.2261,13.1616,13.2061,0
6/18/2014,13.1491,13.1785,13.1181,13.1715,0
6/17/2014,13.1637,13.1713,13.1281,13.1505,0
6/16/2014,13.1532,13.1865,13.145,13.1644,0
6/13/2014,13.1206,13.1726,13.1155,13.1502,0
6/12/2014,13.0126,13.1238,13.0093,13.1222,0
6/11/2014,12.9881,13.0307,12.9735,13.0136,0
6/10/2014,13.022,13.0368,12.9765,12.9886,0
6/9/2014,13.0192,13.0514,13.008,13.0248,0
6/6/2014,13.0389,13.0606,13.0072,13.026,0
6/5/2014,12.974,13.0433,12.9617,13.0402,0
6/4/2014,12.9839,13.0007,12.9432,12.9779,0
6/3/2014,12.9837,13.0118,12.9689,12.9855,0
6/2/2014,12.9916,13.0011,12.965,12.9848,0
5/30/2014,12.9581,13.0087,12.9552,12.9876,0
5/29/2014,12.9563,12.9799,12.94,12.9598,0
5/28/2014,13.0322,13.0375,12.9431,12.9576,0
5/27/2014,13.0555,13.0896,13.009,13.0336,0
5/26/2014,13.0515,13.0691,13.0436,13.0587,0
5/23/2014,13.079,13.0862,13.0331,13.0532,0
5/22/2014,13.1005,13.1178,13.0635,13.0811,0
5/21/2014,13.0532,13.1191,13.0463,13.1033,0
5/20/2014,13.0328,13.073,13.0229,13.0542,0
5/19/2014,13.03,13.0593,13.0247,13.0341,0
5/16/2014,13.0143,13.0549,13.0081,13.0361,0
5/15/2014,12.9954,13.0287,12.967,13.0148,0
5/14/2014,13.041,13.0803,12.984,12.997,0
5/13/2014,13.0735,13.0881,13.0348,13.0429,0
5/12/2014,13.051,13.1042,13.0479,13.0759,0
5/9/2014,13.1256,13.13,13.0453,13.0623,0
5/8/2014,13.1426,13.1594,13.1161,13.126,0
5/7/2014,13.1595,13.1691,13.1395,13.1439,0
5/6/2014,13.0711,13.1771,13.0711,13.1594,0
5/5/2014,13.0753,13.0932,13.0618,13.075,0
5/2/2014,13.0931,13.1012,13.0392,13.0759,0
5/1/2014,13.08,13.1182,13.0761,13.0963,0
4/30/2014,13.0461,13.1048,13.0276,13.0813,0
4/29/2014,13.0292,13.0641,13.0181,13.047,0
4/28/2014,13.0178,13.0689,13.0062,13.0309,0
4/25/2014,13.0272,13.0492,13.0157,13.0296,0
4/24/2014,13.0101,13.0328,12.9962,13.0297,0
4/23/2014,13.041,13.0534,12.9934,13.0108,0
4/22/2014,13.0185,13.0563,13.0125,13.0433,0
4/21/2014,13.0151,13.041,13.0112,13.0204,0
4/18/2014,13.0199,13.0332,13.0031,13.0332,0
4/17/2014,13.0219,13.0602,13.0143,13.0219,0
4/16/2014,12.9712,13.0431,12.9625,13.0255,0
4/15/2014,12.9696,12.9882,12.9332,12.9723,0
4/14/2014,12.9525,12.9835,12.9432,12.9711,0
4/11/2014,13.0121,13.0187,12.9599,12.9734,0
4/10/2014,13.0199,13.043,12.9888,13.0134,0
4/9/2014,12.9841,13.0269,12.9647,13.0207,0
4/8/2014,12.8797,12.9936,12.8744,12.9868,0
4/7/2014,12.8549,12.8935,12.8458,12.8808,0
4/4/2014,12.8732,12.8826,12.8397,12.8606,0
4/3/2014,12.8942,12.9243,12.851,12.8753,0
4/2/2014,12.8948,12.9268,12.8886,12.8957,0
4/1/2014,12.9216,12.9371,12.8887,12.8988,0
3/31/2014,12.9137,12.9427,12.8862,12.9254,0
3/28/2014,12.8848,12.9186,12.8758,12.9077,0
3/27/2014,12.8641,12.9161,12.8417,12.8853,0
3/26/2014,12.8183,12.8773,12.8061,12.8682,0
3/25/2014,12.7966,12.8382,12.7834,12.8203,0
3/24/2014,12.7911,12.8291,12.7686,12.7982,0
3/21/2014,12.8137,12.8284,12.7834,12.7904,0
3/20/2014,12.8446,12.8657,12.7925,12.8153,0
3/19/2014,12.8856,12.9307,12.8172,12.8462,0
3/18/2014,12.919,12.9288,12.8478,12.8877,0
3/17/2014,12.9246,12.9424,12.8905,12.9211,0
3/14/2014,12.9074,12.9337,12.8765,12.9297,0
3/13/2014,12.9037,12.9814,12.8897,12.9095,0
3/12/2014,12.896,12.9168,12.8628,12.9068,0
3/11/2014,12.9165,12.9257,12.8788,12.8987,0
3/10/2014,12.9716,12.9963,12.8984,12.9186,0
3/7/2014,12.9905,13.0282,12.9637,12.9727,0
3/6/2014,12.9763,13.0205,12.9465,12.9913,0
3/5/2014,12.9318,12.9941,12.9238,12.9781,0
3/4/2014,12.9345,12.9752,12.9119,12.9331,0
3/3/2014,12.994,13.0017,12.9229,12.9369,0
2/28/2014,12.9508,13.0153,12.9407,12.9949,0
2/27/2014,12.9393,12.9591,12.8936,12.9529,0
2/26/2014,12.9429,12.9582,12.8957,12.9399,0
2/25/2014,12.9208,12.9826,12.912,12.946,0
2/24/2014,12.888,12.9384,12.865,12.9232,0
2/21/2014,12.912,12.9744,12.8816,12.8866,0
2/20/2014,12.9344,12.9503,12.8927,12.9134,0
2/19/2014,12.9362,12.9779,12.9008,12.9359,0
2/18/2014,12.9601,12.985,12.9146,12.9377,0
2/17/2014,12.984,13.0495,12.9448,12.9623,0
2/14/2014,12.9185,12.9967,12.9069,12.9878,0
2/13/2014,12.8715,12.9329,12.8675,12.9206,0
2/12/2014,12.7581,12.876,12.7363,12.873,0
2/11/2014,12.7209,12.7894,12.7134,12.7591,0
2/10/2014,12.7306,12.7444,12.7048,12.7232,0
2/7/2014,12.6646,12.7408,12.6445,12.7331,0
2/6/2014,12.6573,12.6864,12.6237,12.6656,0
2/5/2014,12.673,12.6865,12.6134,12.6588,0
2/4/2014,12.6639,12.6907,12.6196,12.6747,0
2/3/2014,12.765,12.7671,12.6489,12.6645,0
1/31/2014,12.8031,12.8161,12.754,12.7599,0
1/30/2014,12.8565,12.8643,12.7693,12.8042,0
1/29/2014,12.8705,12.893,12.8295,12.8591,0
1/28/2014,12.8791,12.9092,12.8355,12.8738,0
1/27/2014,12.7927,12.8854,12.7856,12.8799,0
1/24/2014,12.9072,12.939,12.7904,12.7956,0
1/23/2014,12.8573,12.9137,12.8409,12.9084,0
1/22/2014,12.7779,12.868,12.7582,12.859,0
1/21/2014,12.7428,12.788,12.7193,12.7807,0
1/20/2014,12.7329,12.763,12.7149,12.7452,0
1/17/2014,12.6809,12.7665,12.6467,12.7377,0
1/16/2014,12.6933,12.7043,12.6518,12.6822,0
1/15/2014,12.7443,12.7524,12.6548,12.6944,0
1/14/2014,12.7029,12.7681,12.6891,12.7484,0
1/13/2014,12.778,12.8012,12.6749,12.7035,0
1/10/2014,12.7778,12.8114,12.7164,12.7814,0
1/9/2014,12.7521,12.7931,12.7466,12.78,0
1/8/2014,12.7186,12.7731,12.6973,12.7538,0
1/7/2014,12.7202,12.7482,12.6952,12.7196,0
1/6/2014,12.7224,12.7447,12.6679,12.7218,0
1/3/2014,12.7556,12.7773,12.7126,12.7294,0
1/2/2014,12.8413,12.8767,12.7249,12.7582,0
1/1/2014,12.8364,12.8558,12.8122,12.8449,0
12/31/2013,12.7951,12.8573,12.7717,12.839,0
12/30/2013,12.7686,12.822,12.762,12.7969,0
12/27/2013,12.7261,12.8566,12.72,12.7806,0
12/26/2013,12.6766,12.7492,12.6746,12.7276,0
12/25/2013,12.6963,12.6995,12.6362,12.6795,0
12/24/2013,12.6793,12.705,12.6549,12.6987,0
12/23/2013,12.6646,12.6985,12.6562,12.6821,0
12/20/2013,12.6914,12.7157,12.65,12.6673,0
12/19/2013,12.7066,12.711,12.6625,12.696,0
12/18/2013,12.6062,12.7791,12.6046,12.7074,0
12/17/2013,12.6345,12.6673,12.5733,12.6088,0
12/16/2013,12.6365,12.6772,12.6243,12.6361,0
12/13/2013,12.6762,12.6867,12.6059,12.6377,0
12/12/2013,12.6962,12.7319,12.6526,12.6774,0
12/11/2013,12.7505,12.7627,12.668,12.6977,0
12/10/2013,12.7374,12.7661,12.7283,12.7517,0
12/9/2013,12.6761,12.7416,12.6558,12.7385,0
12/6/2013,12.6658,12.7132,12.6366,12.6782,0
12/5/2013,12.7003,12.7192,12.6367,12.6658,0
12/4/2013,12.707,12.7188,12.6577,12.7027,0
12/3/2013,12.6774,12.7426,12.6708,12.7079,0
12/2/2013,12.6837,12.7495,12.6669,12.6799,0
11/29/2013,12.6699,12.7038,12.6463,12.6894,0
11/28/2013,12.6264,12.6838,12.6172,12.6696,0
11/27/2013,12.5688,12.6613,12.5537,12.628,0
11/26/2013,12.5228,12.5759,12.5096,12.5712,0
11/25/2013,12.5789,12.5921,12.5057,12.5252,0
11/22/2013,12.5572,12.5825,12.5389,12.5801,0
11/21/2013,12.4829,12.5604,12.4568,12.5595,0
11/20/2013,12.4937,12.5418,12.4692,12.4841,0
11/19/2013,12.4871,12.5059,12.4472,12.4963,0
11/18/2013,12.4983,12.5209,12.4646,12.4889,0
11/15/2013,12.4544,12.5111,12.4419,12.5005,0
11/14/2013,12.4474,12.4847,12.3939,12.4562,0
11/13/2013,12.3293,12.4579,12.3087,12.4501,0
11/12/2013,12.3949,12.3982,12.2894,12.3311,0
11/11/2013,12.4142,12.4218,12.376,12.3961,0
11/8/2013,12.4767,12.4853,12.3672,12.4162,0
11/7/2013,12.4629,12.4914,12.4081,12.4779,0
11/6/2013,12.4359,12.4954,12.4328,12.4657,0
11/5/2013,12.377,12.4512,12.3605,12.4382,0
11/4/2013,12.3438,12.3876,12.3274,12.378,0
11/1/2013,12.435,12.4429,12.3314,12.3463,0
10/31/2013,12.4354,12.4602,12.4081,12.4378,0
10/30/2013,12.4402,12.4686,12.4033,12.4357,0
10/29/2013,12.5144,12.5183,12.4225,12.4421,0
10/28/2013,12.5355,12.5684,12.4989,12.5156,0
10/25/2013,12.5616,12.5971,12.5205,12.5348,0
10/24/2013,12.5306,12.5792,12.5096,12.5632,0
10/23/2013,12.5852,12.6044,12.4967,12.5326,0
10/22/2013,12.5167,12.5971,12.4925,12.5867,0
10/21/2013,12.5322,12.5464,12.5062,12.5181,0
10/18/2013,12.5336,12.5821,12.5145,12.5362,0
10/17/2013,12.3663,12.5401,12.3589,12.5343,0
10/16/2013,12.4056,12.4443,12.323,12.3691,0
10/15/2013,12.3924,12.4146,12.3397,12.4055,0
10/14/2013,12.3676,12.4234,12.3661,12.3952,0
10/11/2013,12.3794,12.4085,12.3451,12.3721,0
10/10/2013,12.3714,12.3914,12.338,12.3808,0
10/9/2013,12.4698,12.5021,12.34,12.3731,0
10/8/2013,12.4796,12.5049,12.4199,12.4722,0
10/7/2013,12.4168,12.4858,12.4165,12.4818,0
10/4/2013,12.5267,12.5459,12.4101,12.4147,0
10/3/2013,12.5774,12.5959,12.5244,12.5279,0
10/2/2013,12.5548,12.6043,12.5314,12.5805,0
10/1/2013,12.552,12.6119,12.548,12.5577,0
9/30/2013,12.5123,12.5652,12.487,12.5538,0
9/27/2013,12.4371,12.5234,12.4284,12.5142,0
9/26/2013,12.4662,12.4827,12.4038,12.4383,0
9/25/2013,12.4078,12.4754,12.387,12.4683,0
9/24/2013,12.4369,12.441,12.3676,12.4082,0
9/23/2013,12.4076,12.4623,12.3977,12.4383,0
9/20/2013,12.4296,12.4596,12.3919,12.4096,0
9/19/2013,12.5173,12.5252,12.4211,12.4301,0
9/18/2013,12.3293,12.5329,12.3217,12.5197,0
9/17/2013,12.3242,12.3589,12.316,12.3319,0
9/16/2013,12.3061,12.3781,12.3061,12.326,0
9/13/2013,12.2541,12.3185,12.2312,12.3103,0
9/12/2013,12.2654,12.2825,12.2336,12.256,0
9/11/2013,12.2,12.2763,12.1874,12.266,0
9/10/2013,12.1704,12.2097,12.1608,12.2017,0
9/9/2013,12.1245,12.2016,12.1007,12.1701,0
9/6/2013,12.0899,12.162,12.0688,12.1218,0
9/5/2013,12.1164,12.1515,12.0764,12.0911,0
9/4/2013,12.0637,12.1367,12.0601,12.1188,0
9/3/2013,12.0531,12.0991,12.0356,12.0663,0
9/2/2013,12.0272,12.0915,12.022,12.0547,0
8/30/2013,12.023,12.0426,11.9875,12.0277,0
8/29/2013,12.0401,12.0584,12.0055,12.0241,0
8/28/2013,12.0567,12.0636,11.9629,12.0433,0
8/27/2013,12.0789,12.0938,12.0066,12.0587,0
8/26/2013,12.0761,12.1086,12.0631,12.0809,0
8/23/2013,12.0887,12.1261,12.05,12.0728,0
8/22/2013,12.1401,12.1483,12.0676,12.0896,0
8/21/2013,12.1477,12.1885,12.124,12.1433,0
8/20/2013,12.1325,12.1713,12.117,12.1491,0
8/19/2013,12.1167,12.1546,12.1004,12.1353,0
8/16/2013,12.1296,12.142,12.1001,12.1194,0
8/15/2013,12.0198,12.1382,12.0159,12.1292,0
8/14/2013,11.9791,12.0583,11.959,12.0214,0
8/13/2013,11.9922,12.0278,11.9621,11.9806,0
8/12/2013,12.022,12.0386,11.9866,11.9934,0
8/9/2013,12.0499,12.0675,12.017,12.0215,0
8/8/2013,12.013,12.0799,12.0088,12.0519,0
8/7/2013,11.9037,12.0465,11.7921,12.0143,0
8/6/2013,11.912,11.9392,11.8901,11.9047,0
8/5/2013,11.762,11.9299,11.7615,11.9136,0
8/2/2013,11.7251,11.8754,11.7122,11.8588,0
8/1/2013,11.7947,11.8235,11.7179,11.7278,0
7/31/2013,11.8155,11.8312,11.7293,11.795,0
7/30/2013,11.8964,11.9089,11.8047,11.8168,0
7/29/2013,11.9272,11.9562,11.889,11.8992,0
7/26/2013,11.9383,11.9604,11.9098,11.9317,0
7/25/2013,11.8806,11.9735,11.8411,11.9398,0
7/24/2013,11.9223,11.9399,11.8592,11.8814,0
7/23/2013,11.9147,11.9413,11.8876,11.9228,0
7/22/2013,11.8407,11.9353,11.8344,11.9178,0
7/19/2013,11.8139,11.8555,11.788,11.8451,0
7/18/2013,11.7995,11.8255,11.7564,11.815,0
7/17/2013,11.7596,11.8445,11.6963,11.8015,0
7/16/2013,11.7165,11.7692,11.6678,11.7616,0
7/15/2013,11.7192,11.7354,11.6567,11.7164,0
7/12/2013,11.7744,11.7822,11.6932,11.7217,0
7/11/2013,11.6444,11.809,11.6327,11.7779,0
7/10/2013,11.5296,11.6457,11.513,11.6441,0
7/9/2013,11.5943,11.6212,11.4892,11.5319,0
7/8/2013,11.5541,11.6085,11.5204,11.597,0
7/5/2013,11.6845,11.6936,11.5187,11.5457,0
7/4/2013,11.8481,11.8545,11.672,11.6863,0
7/3/2013,11.7481,11.8672,11.7304,11.8479,0
7/2/2013,11.8009,11.8186,11.7345,11.7496,0
7/1/2013,11.7886,11.8271,11.7727,11.8021,0
6/28/2013,11.8364,11.853,11.7601,11.7995,0
6/27/2013,11.8814,11.9057,11.7902,11.8379,0
6/26/2013,11.9645,11.9794,11.8688,11.8832,0
6/25/2013,11.9706,12.0043,11.9425,11.9649,0
6/24/2013,11.9462,11.9999,11.8986,11.9728,0
6/21/2013,12.0296,12.0466,11.9206,11.9622,0
6/20/2013,12.0102,12.0366,11.9534,12.0305,0
6/19/2013,12.1355,12.1605,11.9844,12.0133,0
6/18/2013,12.1979,12.202,12.0739,12.1365,0
6/17/2013,12.191,12.2242,12.1669,12.1989,0
6/14/2013,12.2035,12.2116,12.1179,12.1887,0
6/13/2013,12.1744,12.2177,12.1455,12.2054,0
6/12/2013,12.1479,12.1925,12.1362,12.1738,0
6/11/2013,12.089,12.154,12.0491,12.1515,0
6/10/2013,12.0747,12.1008,12.0271,12.0902,0
6/7/2013,12.1097,12.1242,12.0201,12.0773,0
6/6/2013,11.9538,12.173,11.9347,12.1124,0
6/5/2013,11.8806,11.9616,11.8663,11.9566,0
6/4/2013,11.8917,11.9117,11.8515,11.8829,0
6/3/2013,11.7925,11.9352,11.7901,11.8929,0
5/31/2013,11.8232,11.833,11.7501,11.7988,0
5/30/2013,11.7458,11.831,11.7305,11.8266,0
5/29/2013,11.6766,11.7599,11.6496,11.7487,0
5/28/2013,11.7234,11.7499,11.6643,11.678,0
5/27/2013,11.7412,11.7668,11.7115,11.7248,0
5/24/2013,11.7257,11.7569,11.6934,11.7427,0
5/23/2013,11.6774,11.7441,11.6532,11.7281,0
5/22/2013,11.7596,11.7768,11.6555,11.6792,0
5/21/2013,11.8408,11.859,11.7273,11.7628,0
5/20/2013,11.7782,11.8611,11.7658,11.842,0
5/17/2013,11.8538,11.8654,11.7648,11.7769,0
5/16/2013,11.8243,11.8965,11.7962,11.855,0
5/15/2013,11.8043,11.8541,11.7754,11.8253,0
5/14/2013,11.8722,11.899,11.802,11.8071,0
5/13/2013,11.9049,11.9408,11.8557,11.8736,0
5/10/2013,11.9863,11.9962,11.883,11.9248,0
5/9/2013,12.0536,12.0954,11.967,11.9871,0
5/8/2013,12.0153,12.1019,12.0043,12.054,0
5/7/2013,12.0586,12.0687,11.9861,12.0174,0
5/6/2013,12.0806,12.1039,12.0412,12.0602,0
5/3/2013,12.0524,12.1068,12.0112,12.0823,0
5/2/2013,12.0688,12.0989,12.0221,12.0547,0
5/1/2013,12.0522,12.1108,12.0468,12.0712,0
4/30/2013,12.0288,12.0816,12.0044,12.0538,0
4/29/2013,12.0191,12.0696,12.0122,12.0308,0
4/26/2013,11.9811,12.0323,11.9685,12.0173,0
4/25/2013,11.8519,12.0186,11.8496,11.9834,0
4/24/2013,11.8306,11.8698,11.8199,11.8546,0
4/23/2013,11.8709,11.8774,11.798,11.8317,0
4/22/2013,11.8257,11.8737,11.8035,11.8735,0
4/19/2013,11.8646,11.9317,11.8179,11.8241,0
4/18/2013,11.8321,11.8875,11.8113,11.8635,0
4/17/2013,11.9341,11.9356,11.8108,11.8314,0
4/16/2013,11.8661,11.94,11.8532,11.9276,0
4/15/2013,11.9072,11.9426,11.8515,11.8691,0
4/12/2013,11.9394,11.9625,11.905,11.9075,0
4/11/2013,11.898,11.9629,11.8886,11.9396,0
4/10/2013,11.8929,11.9116,11.8695,11.8978,0
4/9/2013,11.8482,11.913,11.8366,11.8972,0
4/8/2013,11.9016,11.9199,11.83,11.8449,0
4/5/2013,11.8254,11.9323,11.7968,11.9089,0
4/4/2013,11.7455,11.8375,11.6677,11.825,0
4/3/2013,11.7236,11.7667,11.6997,11.7431,0
4/2/2013,11.8192,11.8459,11.7184,11.7241,0
4/1/2013,11.7965,11.8331,11.7804,11.8223,0
3/29/2013,11.7889,11.8157,11.7813,11.8063,0
3/28/2013,11.7432,11.8024,11.7314,11.7955,0
3/27/2013,11.7619,11.7845,11.7156,11.7467,0
3/26/2013,11.7761,11.803,11.7418,11.7628,0
3/25/2013,11.8248,11.8476,11.7521,11.7782,0
3/22/2013,11.7766,11.8389,11.7711,11.8255,0
3/21/2013,11.7253,11.8072,11.7105,11.7784,0
3/20/2013,11.7143,11.7882,11.6612,11.7219,0
3/19/2013,11.724,11.7535,11.694,11.7192,0
3/18/2013,11.7348,11.7535,11.6945,11.7257,0
3/15/2013,11.6994,11.7763,11.6882,11.7312,0
3/14/2013,11.5744,11.7307,11.5683,11.7025,0
3/13/2013,11.5577,11.623,11.5496,11.5745,0
3/12/2013,11.5682,11.5742,11.5021,11.5629,0
3/11/2013,11.5696,11.5915,11.5285,11.5684,0
